Food_Item,Nutrient_1,Nutrient_2,Nutrient_3,Nutrient_4,Nutrient_5,Nutrient_6,Nutrient_7,Nutrient_8,Nutrient_9,Nutrient_10,Nutrient_11,Nutrient_12,Nutrient_13,Nutrient_14,Nutrient_15,Nutrient_16,Nutrient_17,Nutrient_18,Nutrient_19,Nutrient_20,Nutrient_21,Nutrient_22,Nutrient_23,Nutrient_24,Nutrient_25,Nutrient_26,Nutrient_27,Nutrient_28,Nutrient_29,Nutrient_30,Nutrient_31,Nutrient_32,Nutrient_33,Nutrient_34,Nutrient_35,Nutrient_36,Nutrient_37,Nutrient_38,Nutrient_39,Nutrient_40,Nutrient_41,Nutrient_42,Nutrient_43,Nutrient_44,Nutrient_45,Nutrient_46,Nutrient_47,Nutrient_48,Nutrient_49,Nutrient_50,Nutrient_51,Nutrient_52,Nutrient_53,Nutrient_54,Nutrient_55,Nutrient_56,Nutrient_57,Nutrient_58,Nutrient_59,Nutrient_60
Food_1,0.007527289,0.005511919,0.009604753,0.006795912,0.004814695,0.006457539,0.001172739,0.003714173,0.006941562,0.003610698,0.006562139,0.004858918,0.002219267,0.003684541,0.006129684,0.006317855,0.006168927,0.006878807,0.006868929,0.004882766,0.009068919,0.004308057,0.004922784,0.00902731,0.008255746,0.007334997,0.001902042,0.009275344,0.007428172,0.009989623,0.002345035,0.008813135,0.002462436,0.006540036,0.00211438,0.008632074,0.008265871,0.006121907,0.00466465,0.001622503,0.007276859,0.005081884,0.0074985,0.008797441,0.009779694,0.00870223,0.001105427,0.004239803,0.007569915,0.002544667,0.005689329,0.001489042,0.002799969,0.001166696,0.008143279,0.003015322,0.004108165,0.009352732,0.00733973,0.00128655
Food_2,0.002482247,0.006593306,0.006195057,0.003141035,0.009407926,0.006525694,0.005820695,0.00630919,0.007571098,0.003807505,0.00458399,0.002888594,0.002675737,0.009499352,0.007655957,0.005414129,0.003046732,0.003289208,0.001522262,0.00490975,0.003806163,0.007267091,0.004399767,0.002616433,0.001222109,0.001605247,0.007114535,0.005083272,0.005829213,0.009070042,0.009913051,0.002952073,0.006967704,0.003369901,0.001185859,0.007825408,0.003880154,0.004451175,0.006294854,0.008479436,0.006660837,0.008853856,0.003461878,0.008182422,0.002670723,0.009575125,0.007187394,0.002939569,0.009526335,0.007577702,0.003285475,0.002919808,0.005663806,0.001230964,0.002867231,0.004822169,0.00436753,0.005172179,0.003498658,0.006281059
Food_3,0.0087747,0.002057787,0.005656412,0.002188613,0.007451737,0.004564537,0.006088792,0.002649519,0.00230363,0.005392507,0.004200515,0.009463888,0.007887927,0.007737973,0.009133478,0.001750802,0.005969732,0.006260285,0.009657427,0.003629328,0.003167459,0.001902645,0.001147867,0.009365764,0.007029249,0.008066376,0.003535571,0.006277691,0.001575597,0.005370648,0.009797456,0.008888547,0.004043431,0.009654131,0.003085315,0.009543869,0.009472399,0.008192823,0.006674031,0.008868592,0.003637183,0.008640492,0.00656089,0.001119132,0.004125102,0.002333268,0.009836465,0.005305333,0.005476522,0.006755253,0.004317261,0.002232102,0.00839906,0.002708631,0.005601871,0.003018853,0.0018806,0.008759724,0.009756275,0.009647512
Food_4,0.009158999,0.007966426,0.003998306,0.001729913,0.004665171,0.003090107,0.002192389,0.001480845,0.007530349,0.001102847,0.007935227,0.00232252,0.001715699,0.001806427,0.00704843,0.003208305,0.004784855,0.006016319,0.008744961,0.007543398,0.003432951,0.002183345,0.001498369,0.003714388,0.003359063,0.005105265,0.007149532,0.007260629,0.00355167,0.004419343,0.002630359,0.00809691,0.001511633,0.007272975,0.008008259,0.007996668,0.003334803,0.004364318,0.006288397,0.003455397,0.004337675,0.002773489,0.005138703,0.001401511,0.008198163,0.001692608,0.005669516,0.003761291,0.006197887,0.0096349,0.006810132,0.001318262,0.004873622,0.005590152,0.005825597,0.007132533,0.003498365,0.002159745,0.004534081,0.009607652
Food_5,0.002684178,0.009135856,0.005894254,0.005112203,0.008938373,0.005127436,0.007517509,0.004591228,0.0091364,0.007210225,0.007296598,0.003949484,0.007811008,0.006724549,0.003160182,0.002444849,0.008167523,0.009632499,0.005123249,0.006318857,0.008719504,0.005115011,0.00956687,0.00618176,0.008386904,0.009179593,0.008339714,0.00243473,0.006660086,0.004585908,0.001564417,0.00481629,0.003328157,0.008641345,0.001299742,0.009630844,0.00419832,0.004210362,0.001146957,0.002667091,0.004611336,0.009363623,0.001896534,0.009507714,0.008825397,0.005087462,0.003940308,0.003094697,0.006530182,0.001297671,0.001140455,0.004859162,0.001612667,0.003267469,0.002990448,0.003278721,0.002179497,0.001108326,0.002039359,0.006566322
Food_6,0.009768306,0.009913105,0.004681487,0.00246659,0.006748856,0.005412748,0.009904688,0.001587738,0.00804911,0.003595586,0.003172768,0.006962541,0.003214569,0.006992732,0.005655777,0.004816801,0.00599219,0.003583464,0.007359172,0.004733712,0.00424491,0.008457912,0.009324702,0.001414066,0.003093643,0.004136674,0.008334698,0.009869423,0.009720745,0.009144535,0.003669006,0.009928101,0.00324478,0.001953155,0.009558573,0.003100782,0.007207914,0.001525207,0.007576382,0.008935482,0.003451932,0.004411512,0.004368666,0.007739094,0.003140265,0.002546678,0.005043625,0.003740216,0.008552702,0.003139676,0.005521505,0.009483252,0.006705979,0.008805605,0.009461887,0.007756884,0.007296176,0.00971169,0.009949607,0.005066395
Food_7,0.001637828,0.003635146,0.002371192,0.004757377,0.002181604,0.00643706,0.004445273,0.009058473,0.009710152,0.005921964,0.003473412,0.006330074,0.00907085,0.0046606,0.005968704,0.003444875,0.005098997,0.004615422,0.003235721,0.005552797,0.003793427,0.004357314,0.005724734,0.007755355,0.004001567,0.009317429,0.008760867,0.001438213,0.003282783,0.00501522,0.001941651,0.004136284,0.007660878,0.00712463,0.00660146,0.007394756,0.002844313,0.004075283,0.007086182,0.008913113,0.005893102,0.003544297,0.001272117,0.007393031,0.001070957,0.004354112,0.005774835,0.009299003,0.001805451,0.004653481,0.001218819,0.004083499,0.00660008,0.003511612,0.00288775,0.002041329,0.006194262,0.00725743,0.007047614,0.009539749
Food_8,0.001024329,0.00682477,0.00640353,0.006298656,0.009664933,0.001151845,0.007268342,0.008323108,0.005588265,0.004005684,0.008117561,0.001875186,0.004978321,0.005679571,0.007245608,0.001817972,0.003049836,0.004692714,0.006609652,0.008982647,0.006569436,0.002201153,0.009825221,0.008846072,0.005524487,0.009301132,0.005872427,0.009309755,0.008469076,0.009714578,0.009278045,0.001324304,0.002572948,0.004502212,0.009569284,0.00370026,0.002444209,0.008976742,0.00501755,0.00917088,0.002442074,0.006950058,0.004962374,0.001688381,0.007268168,0.003226589,0.00135654,0.001539499,0.001549707,0.009169597,0.007658955,0.009082561,0.007053241,0.005760459,0.003740017,0.00998166,0.004259702,0.005235841,0.004404207,0.009815742
Food_9,0.002571925,0.003951892,0.007123138,0.001568869,0.006465244,0.005298819,0.003556,0.00314572,0.005630615,0.004311348,0.005108679,0.004037296,0.009734443,0.002200955,0.001871236,0.004090526,0.006319242,0.006932588,0.004575311,0.009993502,0.004167037,0.00749266,0.006738244,0.008317485,0.009786031,0.009008143,0.007881058,0.007284236,0.004019484,0.00232917,0.001563724,0.003177115,0.004890533,0.005697966,0.007957752,0.009628668,0.002055884,0.001963037,0.006307253,0.007708583,0.008633353,0.009422489,0.009850836,0.004598215,0.004423017,0.002330278,0.00716441,0.006910858,0.008758563,0.001875322,0.005479992,0.006229737,0.003174013,0.002521229,0.008736228,0.001526814,0.005235588,0.002042506,0.005113529,0.009819661
Food_10,0.004813357,0.008714124,0.00205584,0.003441269,0.004634135,0.004598309,0.007042451,0.004102463,0.007423902,0.006752682,0.00459245,0.004885841,0.006530749,0.00163038,0.008401661,0.00688079,0.007537082,0.005832307,0.001994294,0.004645321,0.004648362,0.003889387,0.001269553,0.007635288,0.00198806,0.006456773,0.007328957,0.006713077,0.00963228,0.001929683,0.008804504,0.001262712,0.005814252,0.004638193,0.005717655,0.004285899,0.002715102,0.001172106,0.005663348,0.008584992,0.004358944,0.003005774,0.001724788,0.001767798,0.002992568,0.001900127,0.003385357,0.001595345,0.001590444,0.008706486,0.002459082,0.006037142,0.0079611,0.005107686,0.00238032,0.002796365,0.004896858,0.005754107,0.004144963,0.008033316
Food_11,0.007759195,0.009344906,0.001260573,0.009061222,0.004533119,0.008905352,0.007217063,0.009886139,0.007833542,0.004280902,0.005509569,0.004387502,0.004284207,0.00334814,0.005463733,0.00713566,0.003496062,0.005719418,0.002056423,0.002438608,0.001421257,0.009736583,0.001034743,0.00260722,0.006515801,0.001732326,0.008937069,0.007476581,0.00969751,0.00556872,0.003703633,0.005945505,0.009377368,0.005686853,0.003404863,0.008896589,0.004347269,0.00101245,0.003229165,0.003864102,0.008728997,0.005126529,0.005001286,0.00402492,0.008926103,0.009505241,0.009927013,0.004390671,0.009695327,0.008126916,0.007081202,0.003204005,0.002948115,0.00249443,0.009304809,0.00364669,0.005077848,0.005445621,0.008003544,0.008598115
Food_12,0.002251654,0.004842139,0.008585694,0.0083623,0.001921724,0.00240745,0.003737788,0.001678232,0.004821967,0.001968559,0.006113958,0.003219012,0.006367898,0.002057731,0.009782955,0.009393051,0.004526172,0.003179607,0.003253584,0.005350542,0.001359935,0.006757346,0.004674726,0.004396659,0.008284285,0.007381319,0.009589004,0.004167426,0.009077885,0.007929705,0.004216822,0.006594989,0.00359713,0.008869599,0.002011846,0.002911909,0.0026473,0.004627234,0.007707097,0.005742167,0.005389087,0.001004914,0.004828616,0.001571984,0.002874279,0.009391545,0.002938584,0.008725039,0.00822604,0.002432316,0.006451408,0.002040957,0.007550993,0.00673716,0.008307447,0.005314461,0.009233768,0.001444141,0.003635997,0.007435473
Food_13,0.004762983,0.002556562,0.001964897,0.008356052,0.005258287,0.008940553,0.007599602,0.004687536,0.004361599,0.005640745,0.00900154,0.007635507,0.001046377,0.007247421,0.009275567,0.007394102,0.002593052,0.005351663,0.002262844,0.004230958,0.009434053,0.009309748,0.003545532,0.004056679,0.006401916,0.009668776,0.002330212,0.00331225,0.008862011,0.00542703,0.00909065,0.002669661,0.005794017,0.003936427,0.003848883,0.005021893,0.004897697,0.004216122,0.009234737,0.007585698,0.007547923,0.003609221,0.006199385,0.008012615,0.008160313,0.004100774,0.007937855,0.007623045,0.002273558,0.008793509,0.004971893,0.005377694,0.005035323,0.006110614,0.006590523,0.005483616,0.008801097,0.006649613,0.004612852,0.004750226
Food_14,0.008297548,0.004133727,0.002903093,0.001534449,0.008884242,0.009266918,0.002081082,0.004010264,0.002578349,0.002043086,0.009098801,0.001511895,0.009824371,0.001868058,0.008771236,0.006098555,0.004311257,0.004081081,0.007816277,0.00383116,0.00691587,0.005655935,0.005364691,0.00911046,0.005991806,0.008441754,0.007530162,0.001347015,0.00795799,0.002951832,0.009128347,0.001386318,0.003997648,0.001897597,0.005280302,0.008380202,0.003683686,0.002358414,0.003972403,0.008324921,0.002263456,0.003046262,0.001619668,0.00735139,0.004557099,0.00379756,0.007467638,0.004023798,0.007549941,0.008336795,0.002958966,0.009764368,0.002461222,0.003617568,0.002618158,0.004109551,0.005320548,0.005699583,0.008682454,0.009005031
Food_15,0.002980935,0.006606046,0.002003465,0.005130729,0.003901002,0.003848507,0.005343258,0.007568449,0.001622644,0.00891256,0.007613324,0.002588495,0.009452448,0.00555681,0.009998277,0.002775335,0.005814174,0.003612232,0.003737562,0.006319588,0.009295472,0.008247375,0.007515473,0.006032564,0.009300687,0.005431253,0.00886449,0.008505835,0.002924518,0.007941029,0.00110954,0.003905466,0.003066107,0.005561767,0.007631678,0.001879087,0.0056343,0.009445708,0.003057819,0.00709427,0.006335922,0.001090573,0.005282436,0.007378934,0.001395779,0.008915693,0.005680733,0.001275949,0.003019723,0.009583081,0.006240878,0.001967253,0.003587901,0.005110333,0.001188551,0.00470454,0.005405128,0.003193101,0.006297751,0.007779161
Food_16,0.003122508,0.006584499,0.0067566,0.009536863,0.008004486,0.008635107,0.005413779,0.002668137,0.009962338,0.002164202,0.005243116,0.001612838,0.009494658,0.009684324,0.007474502,0.004149936,0.003289442,0.00338773,0.002145646,0.005732281,0.002276355,0.003850576,0.006640358,0.007547892,0.001218454,0.004871044,0.006869121,0.008679214,0.005277923,0.009722853,0.003390693,0.001121578,0.005353776,0.003305024,0.008413459,0.003094954,0.003795663,0.008121047,0.007436289,0.006022461,0.007344533,0.004767732,0.00104779,0.001102196,0.005600996,0.001749619,0.001459679,0.00968965,0.008731024,0.002368245,0.001005978,0.00947501,0.003504928,0.002673078,0.007223573,0.001980134,0.003381846,0.009775852,0.006755165,0.0056861
Food_17,0.004581268,0.007970509,0.002268617,0.00970604,0.008750107,0.006558913,0.001386156,0.007307701,0.009219559,0.005721194,0.004188023,0.002082496,0.00779411,0.008965197,0.001902266,0.007830861,0.001153544,0.009703494,0.006535522,0.005971952,0.003663549,0.009363625,0.003393151,0.00845332,0.009865978,0.00805057,0.005670909,0.001594668,0.005251724,0.004944304,0.002825164,0.004812289,0.004219821,0.002473158,0.004972367,0.0033652,0.005698562,0.001316441,0.009156083,0.008347279,0.005973232,0.008666277,0.009661556,0.001994701,0.006677486,0.009981946,0.009891003,0.006429907,0.002152188,0.006248735,0.001018582,0.002790202,0.009605108,0.003973965,0.006745511,0.003527735,0.009530397,0.007557029,0.00396686,0.008125853
Food_18,0.00197349,0.00453087,0.002990963,0.007153538,0.001922017,0.004573232,0.003489848,0.005557086,0.004149079,0.007357695,0.001221193,0.006705882,0.003075142,0.003418381,0.0082023,0.009600116,0.003848952,0.008441247,0.001935918,0.006705835,0.007759291,0.002403801,0.004834021,0.009034364,0.001932206,0.001162867,0.006315268,0.004919784,0.008188203,0.0093111,0.003692383,0.004495637,0.005376449,0.006293363,0.009854684,0.007275972,0.004505937,0.003373909,0.009501631,0.002219936,0.007482393,0.009328555,0.00698199,0.00480749,0.002790918,0.004307278,0.007361846,0.006845808,0.009351785,0.008801748,0.008345357,0.009203058,0.003487034,0.004325712,0.004419045,0.006044055,0.007013964,0.00358045,0.001175162,0.004593001
Food_19,0.003776752,0.009479662,0.008994385,0.008742796,0.006876998,0.004098602,0.005939643,0.008337025,0.001887493,0.008209674,0.001370618,0.008347789,0.008268074,0.001459066,0.006644446,0.005522078,0.002528376,0.00233541,0.007959332,0.006109235,0.009846992,0.00984023,0.009934003,0.00206754,0.009444305,0.003201126,0.00512391,0.007816659,0.002832588,0.006096804,0.002672351,0.001942625,0.002049028,0.004218751,0.001041894,0.004823685,0.006977774,0.004615194,0.001772151,0.0015642,0.003503049,0.002523814,0.009685855,0.002361072,0.008249162,0.006274971,0.006123582,0.005608726,0.009745868,0.004274603,0.008091242,0.005997647,0.004560703,0.009599193,0.006384844,0.002070252,0.004757853,0.008034236,0.007243723,0.009247063
Food_20,0.003334396,0.007823743,0.005138877,0.006162488,0.00959542,0.009813577,0.008754319,0.004231874,0.008989308,0.006747483,0.004869971,0.001321684,0.007931153,0.00551895,0.008075696,0.007732205,0.008142106,0.00370586,0.008207187,0.005939617,0.005259936,0.007076133,0.001192228,0.001920851,0.003629596,0.009846911,0.002257712,0.003975367,0.001459478,0.00398142,0.003882937,0.009521265,0.008606387,0.004444878,0.001222922,0.00847928,0.006944826,0.00237128,0.009964641,0.001902101,0.008804031,0.003648395,0.004918181,0.008159109,0.007097575,0.009440779,0.006590263,0.001880291,0.008959243,0.0079224,0.007406834,0.001483602,0.004566005,0.002506922,0.008397135,0.007304758,0.008947698,0.009699176,0.007972729,0.009948098
Food_21,0.006532929,0.001334166,0.001128264,0.004078935,0.008411245,0.008795212,0.009647313,0.001586093,0.00140114,0.009219552,0.00374542,0.006021887,0.009842004,0.004604037,0.006992843,0.004607916,0.007913752,0.005749433,0.003137708,0.003441755,0.003322533,0.005790883,0.007328701,0.009543519,0.007246786,0.008030736,0.002520335,0.004366564,0.004724022,0.007177422,0.003663028,0.003729627,0.004203002,0.008292719,0.006198311,0.001677496,0.001704215,0.004341582,0.007899319,0.007198151,0.007371841,0.007904891,0.003584374,0.005934307,0.005890174,0.007656693,0.009611835,0.00350191,0.008139535,0.006939735,0.006222141,0.007973918,0.009496292,0.001330223,0.002326601,0.007806585,0.001754122,0.005645113,0.002978747,0.003468661
Food_22,0.007316564,0.001271735,0.008859875,0.005000311,0.00552154,0.005860432,0.006809899,0.004103709,0.001909967,0.00386541,0.002513279,0.006005199,0.003862258,0.009622605,0.009691609,0.006581133,0.006557475,0.009868407,0.008985548,0.00788563,0.003822316,0.004289851,0.002811401,0.005384333,0.009913317,0.009209359,0.002065145,0.001226713,0.009087739,0.005834531,0.002801709,0.007062879,0.006798009,0.00209877,0.003336402,0.001540702,0.002888744,0.002190751,0.002739127,0.007169204,0.001445498,0.001916692,0.002207563,0.00384887,0.003688753,0.003295574,0.00775483,0.009982205,0.005805801,0.009497824,0.004569491,0.001960142,0.004678964,0.00366515,0.005440663,0.006913393,0.005149452,0.009416445,0.008962883,0.007317798
Food_23,0.005407164,0.002185186,0.004573123,0.007339614,0.00356397,0.001935893,0.009171086,0.007381457,0.006537488,0.00813249,0.008520814,0.005351131,0.008930694,0.009247771,0.00344396,0.006467908,0.005739256,0.005841512,0.009438968,0.003746698,0.009850906,0.009119181,0.005128506,0.008357079,0.007921423,0.007101055,0.003878505,0.002768059,0.007043749,0.00858676,0.001146275,0.00678523,0.004985857,0.00908279,0.003893256,0.005267663,0.005632904,0.002263956,0.007416031,0.008474287,0.001521183,0.003622499,0.001342402,0.009608897,0.007004519,0.009677804,0.005783449,0.008218617,0.004369726,0.004184371,0.00440441,0.006920759,0.004235078,0.009103307,0.009849474,0.001273839,0.00274261,0.00201025,0.001381276,0.003049669
Food_24,0.00502114,0.008532913,0.002996416,0.005445507,0.009366569,0.007004932,0.008182711,0.005958946,0.009824198,0.006297959,0.001409596,0.002781845,0.004642963,0.006411495,0.007947378,0.004717775,0.007390525,0.008108826,0.003855342,0.009813432,0.006846908,0.008928983,0.006003439,0.007674428,0.007934897,0.009174235,0.002353148,0.006024551,0.004855407,0.009308431,0.001945852,0.009843165,0.008879062,0.001664437,0.005418697,0.007458036,0.007643364,0.009158447,0.008198789,0.003798373,0.005485913,0.007316072,0.002245932,0.002745917,0.005329382,0.003684212,0.008763033,0.006276496,0.004137987,0.008639497,0.008243906,0.009985194,0.008625769,0.004730109,0.00214749,0.008565768,0.001537821,0.004152441,0.009277642,0.009646898
Food_25,0.006765081,0.007197835,0.00138209,0.005630323,0.005921814,0.004060907,0.001617372,0.003060168,0.004221855,0.004916278,0.006318341,0.007501524,0.003858687,0.003960584,0.001177225,0.001367874,0.003320395,0.007662205,0.006654824,0.007928101,0.007920275,0.008709107,0.007482873,0.009811098,0.009089427,0.006280454,0.006293419,0.001308403,0.009986739,0.002184184,0.007663125,0.008389137,0.004357491,0.002771668,0.001888839,0.007737454,0.005073882,0.00742346,0.009238669,0.002319254,0.009272539,0.004704638,0.003747403,0.00948756,0.009915865,0.00279003,0.006911545,0.001958458,0.006858226,0.008445819,0.007160487,0.004755998,0.004447597,0.004538102,0.006307406,0.008934105,0.009361595,0.001481767,0.002634602,0.002010019
Food_26,0.002740012,0.00411947,0.005558785,0.006665151,0.00758928,0.009011004,0.009901796,0.006965708,0.008608281,0.00800235,0.003767788,0.00888123,0.001384868,0.001003306,0.003463594,0.005158878,0.006745266,0.001915932,0.007057091,0.008216343,0.002667816,0.004736127,0.005679865,0.005066263,0.008198469,0.009644702,0.008190578,0.001701935,0.00824442,0.001599367,0.003123733,0.002377872,0.002777672,0.005754836,0.007045209,0.005232892,0.009637261,0.003162631,0.007868262,0.00883164,0.006058595,0.005106003,0.00636566,0.004859288,0.005996745,0.004752406,0.004604227,0.007258118,0.001835661,0.002498879,0.008660786,0.007939696,0.003533084,0.00439542,0.009334239,0.008362695,0.006529117,0.002993412,0.001398268,0.004881321
Food_27,0.007053644,0.008456324,0.008674201,0.001294983,0.003197413,0.004051851,0.00269859,0.008226778,0.007907192,0.005651497,0.009846338,0.002296527,0.009096865,0.002048169,0.002468635,0.007265973,0.001986127,0.006092606,0.004782102,0.007556266,0.009106077,0.007928844,0.008647209,0.001296509,0.003791759,0.005638898,0.00474358,0.003081295,0.003770867,0.009508879,0.003647628,0.004185137,0.001033388,0.008605699,0.002393566,0.002837298,0.003297381,0.008961599,0.002858063,0.008177737,0.008272444,0.009343185,0.002040052,0.002955511,0.007686085,0.002764007,0.003576966,0.002500674,0.00255427,0.00533398,0.001987148,0.003895279,0.004839345,0.001220933,0.004494998,0.001847102,0.005442207,0.008431644,0.008365799,0.001724037
Food_28,0.00641105,0.008511277,0.003141753,0.007857339,0.009016879,0.008255117,0.001965709,0.00108154,0.002725517,0.003434296,0.006545647,0.004458459,0.007330663,0.004177675,0.002389829,0.003814209,0.008958918,0.009626791,0.002867615,0.008096215,0.003460139,0.008984184,0.002489911,0.006993639,0.001757901,0.00976504,0.0073057,0.008576342,0.006100024,0.005291212,0.006596942,0.005758674,0.005224459,0.007835052,0.002603809,0.002540548,0.004886584,0.003886731,0.001667121,0.008600234,0.007944425,0.005895293,0.009813921,0.001653401,0.007900024,0.003397334,0.00431739,0.002973514,0.008101341,0.002298161,0.00856015,0.006954199,0.001531209,0.008298836,0.006649801,0.009144841,0.007738501,0.006050088,0.008528925,0.003502452
Food_29,0.005922551,0.003642551,0.00971384,0.003035767,0.001141644,0.003932694,0.005522585,0.001255266,0.006033235,0.008868545,0.00734259,0.006606715,0.009603656,0.009624514,0.008418398,0.006469677,0.005389881,0.001119845,0.006456357,0.009901793,0.008362909,0.004065442,0.002368423,0.008056528,0.00769544,0.009703421,0.008873581,0.006000964,0.001911558,0.005351506,0.003823255,0.005611676,0.003715314,0.008756407,0.008598943,0.003839186,0.006396232,0.004871628,0.009181835,0.002686248,0.007279556,0.009733378,0.00257748,0.002817698,0.00724351,0.008012385,0.005414941,0.006487178,0.002914142,0.005289528,0.002008647,0.003892797,0.003563017,0.005001628,0.009371137,0.002631409,0.004612494,0.006540375,0.009519014,0.002198334
