Food_Item,Nutrient_1,Nutrient_2,Nutrient_3,Nutrient_4,Nutrient_5,Nutrient_6,Nutrient_7,Nutrient_8,Nutrient_9,Nutrient_10,Nutrient_11,Nutrient_12,Nutrient_13,Nutrient_14,Nutrient_15,Nutrient_16,Nutrient_17,Nutrient_18,Nutrient_19,Nutrient_20,Nutrient_21,Nutrient_22,Nutrient_23,Nutrient_24,Nutrient_25,Nutrient_26,Nutrient_27,Nutrient_28,Nutrient_29,Nutrient_30,Nutrient_31,Nutrient_32,Nutrient_33,Nutrient_34,Nutrient_35,Nutrient_36,Nutrient_37,Nutrient_38,Nutrient_39,Nutrient_40,Nutrient_41,Nutrient_42,Nutrient_43,Nutrient_44,Nutrient_45,Nutrient_46,Nutrient_47,Nutrient_48,Nutrient_49,Nutrient_50,Nutrient_51,Nutrient_52,Nutrient_53,Nutrient_54,Nutrient_55,Nutrient_56,Nutrient_57,Nutrient_58,Nutrient_59,Nutrient_60
Food_60,0.00582313,0.009139575,0.003653913,0.003779777,0.006644649,0.005546724,0.002762821,0.002302545,0.005405475,0.008014519,0.008009481,0.009782233,0.004444464,0.004527904,0.001016375,0.008469256,0.006819656,0.007929299,0.005235609,0.009281741,0.001262024,0.002037531,0.004384156,0.001765953,0.001790991,0.006101854,0.002945098,0.006638817,0.009364598,0.00841494,0.003235873,0.001806966,0.009551732,0.009950463,0.004370454,0.005146095,0.002308003,0.007391627,0.004796502,0.008227136,0.00619567,0.001385054,0.004014591,0.008277366,0.007193025,0.006692788,0.007052542,0.006445332,0.006770119,0.00658379,0.005800851,0.007819724,0.004325433,0.005277145,0.004613046,0.002882894,0.003897001,0.001495136,0.003929749,0.004515248
Food_61,0.001840457,0.002984096,0.003245876,0.003047232,0.004151995,0.002303885,0.007583512,0.004083894,0.002101287,0.006342398,0.002616834,0.001522507,0.002469629,0.004779953,0.007241581,0.006773508,0.001046854,0.008139616,0.00402119,0.007117441,0.001294059,0.004544094,0.001176495,0.00834711,0.002682705,0.007070931,0.003493595,0.00221816,0.009372658,0.006355222,0.009015679,0.003759395,0.008468518,0.009475141,0.004556654,0.009137179,0.004015772,0.0039214,0.009961594,0.009571694,0.003057565,0.008534818,0.004082121,0.00981319,0.008648359,0.009144274,0.006163062,0.003647362,0.002777725,0.005750847,0.007043642,0.007676098,0.002533449,0.005822992,0.004924988,0.002874018,0.005976661,0.003483223,0.005815491,0.002800984
Food_62,0.009099483,0.004042925,0.006493011,0.002097397,0.006670155,0.003448363,0.009608784,0.004547388,0.006466659,0.00294232,0.008753286,0.008238996,0.003210718,0.009199437,0.001361395,0.007773158,0.005120819,0.008519135,0.005189374,0.001590239,0.00303891,0.009949374,0.004007598,0.002442747,0.008252477,0.001405628,0.001597679,0.003677669,0.001426609,0.009961414,0.00722016,0.005676278,0.008246498,0.006962381,0.002559385,0.002976704,0.008809249,0.004032652,0.005028763,0.004520221,0.001468268,0.007341163,0.005860667,0.007085261,0.003504083,0.004662225,0.002733848,0.004777144,0.006881423,0.009502201,0.006971115,0.005726438,0.004747305,0.001949947,0.005293669,0.002395973,0.006239685,0.007572224,0.009518461,0.003671676
Food_63,0.00457215,0.002646567,0.008901465,0.008416695,0.007974639,0.00151561,0.006010475,0.003115122,0.002077167,0.008034518,0.002904232,0.005507305,0.005734867,0.002919538,0.00543035,0.001475379,0.001000652,0.008922897,0.004740298,0.009166778,0.005466766,0.004879975,0.003663209,0.0017352,0.003787252,0.006476232,0.007865077,0.00586743,0.007824303,0.002419764,0.006249159,0.008943429,0.002961642,0.00304902,0.007735893,0.008308511,0.003232417,0.003984128,0.006685925,0.004585885,0.006616099,0.00546787,0.007962862,0.008612998,0.008774445,0.006503726,0.006513257,0.005046822,0.001248526,0.003692622,0.001573279,0.004940067,0.008645367,0.006371218,0.007079793,0.002692072,0.003357578,0.002468189,0.008584199,0.003522817
Food_64,0.006060937,0.002270158,0.0021159,0.00412825,0.003973178,0.003959679,0.006408395,0.003843911,0.007918623,0.001816037,0.003923073,0.007022738,0.006426389,0.002075641,0.004955261,0.003782993,0.006686834,0.002168833,0.007035093,0.005174493,0.00347401,0.007726996,0.002691189,0.002370141,0.001138203,0.008751703,0.00543129,0.00565044,0.002032864,0.001969985,0.004004051,0.005646076,0.00730785,0.005493433,0.008484026,0.004396531,0.001252792,0.00483537,0.001765024,0.00389849,0.009866392,0.008716188,0.003128101,0.004383662,0.004880486,0.007874815,0.001301114,0.001347605,0.002054061,0.006654925,0.00473092,0.008640331,0.003556521,0.005403268,0.007361071,0.005906811,0.0038512,0.002372885,0.005865431,0.002279409
Food_65,0.00945374,0.005859015,0.002574238,0.007485783,0.001931925,0.007944803,0.005115602,0.002193958,0.001334899,0.009940402,0.003469315,0.009570238,0.005516527,0.005527138,0.001819627,0.009556352,0.007596063,0.005668551,0.002082314,0.002581089,0.004889499,0.004260329,0.006023242,0.001687096,0.001363114,0.005599928,0.001256512,0.001535968,0.004387073,0.001556012,0.004469227,0.003175755,0.002689933,0.004642118,0.002079135,0.004146754,0.004913863,0.008470027,0.009395256,0.003775046,0.003633778,0.006098664,0.00223673,0.00414741,0.001478947,0.004411613,0.002027362,0.006056316,0.006774344,0.009883824,0.002756248,0.002864819,0.009526776,0.008781768,0.006544486,0.008572665,0.002887229,0.008866259,0.008805768,0.00323301
Food_66,0.00557536,0.009367968,0.00711235,0.006944672,0.006037881,0.003419484,0.009805738,0.005027587,0.003803051,0.007557226,0.006469343,0.004080172,0.003734124,0.00293056,0.001706378,0.006631398,0.005551243,0.003113636,0.001496121,0.00117011,0.007646463,0.002694279,0.003399793,0.00112701,0.002355751,0.008870011,0.003178548,0.009585624,0.002479122,0.003279353,0.00880939,0.004839475,0.00341046,0.007235324,0.001461056,0.009015447,0.008574054,0.001772173,0.008187569,0.009650534,0.005428627,0.00611338,0.007118171,0.003400542,0.006846951,0.005273808,0.004649876,0.009125214,0.008181128,0.009411469,0.008529866,0.001376295,0.006458765,0.007278732,0.006983717,0.003447608,0.004830673,0.001351262,0.001846847,0.006044607
Food_67,0.006241706,0.002811064,0.005033825,0.005248695,0.001102031,0.002282687,0.006618701,0.009935381,0.006853526,0.00208195,0.008392963,0.004883839,0.001753302,0.006398421,0.003052415,0.004751036,0.003864648,0.006785686,0.004879312,0.001935839,0.00294108,0.005504007,0.008102658,0.001087689,0.006511846,0.002042936,0.006436445,0.008531269,0.003056347,0.005459633,0.007966476,0.002580197,0.00237305,0.009145413,0.00725182,0.00762916,0.008595718,0.005854832,0.005395649,0.006006316,0.007453162,0.004518436,0.001856514,0.002220372,0.009765127,0.001465459,0.007404574,0.009493134,0.002163336,0.007500379,0.003722109,0.003132685,0.008673603,0.009184183,0.004123455,0.006693828,0.002583439,0.008107835,0.008931159,0.003868051
Food_68,0.006876703,0.008887759,0.001138374,0.008701617,0.006149029,0.004726138,0.005703543,0.008416558,0.007499166,0.005511384,0.005388871,0.009093319,0.00309108,0.001861315,0.007107743,0.007319905,0.006115474,0.003362829,0.003663578,0.006553389,0.003456625,0.005496591,0.003988669,0.005593944,0.003064275,0.002782544,0.007605985,0.004471548,0.003093096,0.008725784,0.004615304,0.002042831,0.007372432,0.003519748,0.00608718,0.006613237,0.009663169,0.002719911,0.003557549,0.009389978,0.007464636,0.005043979,0.007612961,0.004720466,0.004690464,0.002407751,0.005698434,0.00336398,0.006702341,0.004587456,0.008683489,0.007942263,0.002331399,0.006319828,0.007423666,0.005629968,0.002025526,0.005529227,0.004896091,0.00393179
Food_69,0.00624282,0.003923851,0.00312001,0.007623111,0.002920339,0.008247594,0.009812449,0.004971148,0.008311531,0.00251531,0.008175732,0.009662204,0.005653211,0.003301478,0.002447436,0.009249641,0.003921153,0.005473034,0.004900884,0.00491694,0.007887324,0.009416425,0.006730972,0.009614244,0.002714002,0.006075435,0.007169563,0.007434787,0.007802627,0.003998351,0.008939751,0.00218535,0.003506821,0.005218426,0.006327983,0.003657558,0.009170431,0.005066621,0.001903036,0.008371466,0.009689085,0.004116949,0.005991792,0.006247635,0.008214588,0.002366544,0.008571287,0.007494486,0.001314281,0.006102237,0.001252304,0.00546796,0.006394718,0.006713917,0.009341908,0.003673513,0.008601093,0.005069991,0.007002459,0.008271491
Food_70,0.00751637,0.008159505,0.006724626,0.008207025,0.009181121,0.00913977,0.003950994,0.009747755,0.001519003,0.006547624,0.005457021,0.003074285,0.005816332,0.001593592,0.005983427,0.008690189,0.002268752,0.00392817,0.006680109,0.004233712,0.004735027,0.004046058,0.005344029,0.004358764,0.002298235,0.002789315,0.001713219,0.005208914,0.008608635,0.00181496,0.006928529,0.004782008,0.008842429,0.004269822,0.00724999,0.00459201,0.005877536,0.007974511,0.009710714,0.002213987,0.005761874,0.002190418,0.001274533,0.007731556,0.009849442,0.00635863,0.001651894,0.001555552,0.003830926,0.004427957,0.001034798,0.008584146,0.005217218,0.009961369,0.008957322,0.005506987,0.006643523,0.003830968,0.003730205,0.002171845
Food_71,0.005908602,0.001735041,0.005021737,0.00389552,0.0081148,0.004433011,0.009113458,0.002705774,0.009374919,0.00633958,0.002082174,0.005519352,0.003411264,0.007741328,0.006861785,0.001564629,0.004757916,0.008984226,0.004670443,0.007692675,0.002020443,0.00880225,0.005521886,0.00952815,0.005835891,0.007923031,0.009749025,0.007564123,0.00619546,0.004300373,0.001382726,0.004892911,0.004712324,0.00840756,0.002703274,0.007683804,0.001338073,0.008977288,0.007011483,0.004801994,0.003389569,0.002659609,0.006270806,0.004692148,0.007687206,0.009160971,0.003660864,0.006849103,0.0048045,0.001384651,0.006538894,0.004273323,0.001123534,0.00525052,0.00182502,0.006653527,0.005738467,0.005503139,0.009431913,0.008923846
Food_72,0.007425406,0.006197866,0.003271324,0.001073465,0.002076713,0.003882648,0.002770551,0.006130034,0.005814548,0.004508123,0.008204901,0.007580414,0.007190946,0.005524077,0.001391007,0.00485225,0.005492637,0.005030628,0.001040272,0.00687186,0.003316535,0.001401929,0.005531217,0.009284926,0.001264963,0.001123674,0.006289733,0.005886876,0.001141357,0.001927619,0.008527552,0.005073746,0.002119485,0.002403284,0.006502805,0.003957994,0.001231347,0.006724166,0.001291176,0.00199252,0.002428914,0.002289501,0.007854067,0.001841009,0.002337774,0.00502314,0.002260753,0.007722424,0.005389713,0.008916791,0.001343043,0.008696785,0.002384299,0.009330713,0.00393437,0.005597047,0.001213247,0.00756225,0.002923942,0.009249551
Food_73,0.006956083,0.003552572,0.003348177,0.002534313,0.008216835,0.004946291,0.003492511,0.009575376,0.008220167,0.006276727,0.008222038,0.002081141,0.007049474,0.003917364,0.007187581,0.009654914,0.008023236,0.00609003,0.007709799,0.005214985,0.003519507,0.001365706,0.007094827,0.002283323,0.005134132,0.007000791,0.009021646,0.006484273,0.002959522,0.005266501,0.007008581,0.002757858,0.007589546,0.007874418,0.005702764,0.008729211,0.003022659,0.005839637,0.009047478,0.007337364,0.008261869,0.002998837,0.006155025,0.003916384,0.006930248,0.005703487,0.006629399,0.00655903,0.007627922,0.008189941,0.0015569,0.009535392,0.004658004,0.002530873,0.009297821,0.008055923,0.004783184,0.006399231,0.003035775,0.004718173
Food_74,0.00460846,0.007786364,0.004885507,0.007793842,0.008110715,0.004470579,0.00496057,0.005686444,0.001031596,0.002755495,0.008624234,0.007848463,0.001694364,0.006714079,0.001186618,0.005807833,0.002453335,0.008681071,0.006533337,0.00157584,0.006771285,0.009029784,0.007603358,0.002036821,0.006985839,0.006496324,0.006682167,0.008156459,0.003739772,0.004199217,0.002816345,0.005114585,0.00468859,0.001756917,0.003183459,0.002079348,0.005990576,0.002685399,0.00393042,0.00835348,0.006146643,0.00567625,0.009499265,0.004936163,0.00895277,0.006200686,0.004648019,0.004114649,0.009130402,0.006087208,0.003265422,0.00567522,0.003247938,0.00316602,0.002162272,0.007203783,0.008029392,0.003912508,0.00468367,0.008137613
Food_75,0.001146729,0.003995479,0.003768349,0.005891065,0.009053823,0.001364651,0.008584942,0.00601415,0.006289002,0.009612691,0.002154548,0.003489792,0.003070466,0.00521956,0.006218469,0.007550767,0.001477353,0.004835165,0.009318469,0.005163335,0.008358604,0.002007818,0.003607135,0.007618572,0.006592188,0.004988374,0.007020226,0.007938715,0.009077578,0.004963196,0.006783487,0.004433143,0.009343449,0.005326153,0.004694707,0.009455241,0.001017652,0.00398774,0.00854385,0.005063035,0.004135477,0.006290348,0.004642082,0.003965533,0.00339376,0.003817409,0.009317458,0.009637056,0.001889475,0.007618725,0.006919864,0.006678718,0.00129559,0.003461085,0.007714926,0.005462261,0.001214995,0.00573864,0.008630244,0.008905782
Food_76,0.009087634,0.005745991,0.005202708,0.003199102,0.008794698,0.008198715,0.008772174,0.003033505,0.001881126,0.007286006,0.009218361,0.009249191,0.005757683,0.006778947,0.002008731,0.00347759,0.005839759,0.00892692,0.005357258,0.006334374,0.001499828,0.009681886,0.005431845,0.002442434,0.004050739,0.005619766,0.002246629,0.002769821,0.009243072,0.008852973,0.002100719,0.003510981,0.006720259,0.003337783,0.001018755,0.007310931,0.002737707,0.0039246,0.003555428,0.002371323,0.002221166,0.002304221,0.009707425,0.007541658,0.009460678,0.006143859,0.003979079,0.002475342,0.005350207,0.005440587,0.007997228,0.005755955,0.002753653,0.008327716,0.002331244,0.005760226,0.001382223,0.004322628,0.007046859,0.002248377
Food_77,0.00572392,0.005849553,0.009184196,0.005199664,0.001705158,0.002313436,0.003480478,0.008190586,0.003295975,0.006484864,0.001705435,0.002819309,0.006572285,0.001883249,0.007439883,0.005041902,0.003516177,0.008865102,0.007058423,0.001577659,0.007031779,0.002785413,0.00928233,0.002383588,0.006550206,0.003181659,0.009479498,0.003920205,0.006306729,0.002165584,0.005314349,0.006479527,0.007936266,0.006013607,0.00733239,0.008731734,0.003687011,0.004061502,0.001266165,0.005988356,0.009743778,0.007624924,0.00993327,0.005089169,0.007727262,0.002450874,0.004798058,0.006792525,0.005052809,0.0012675,0.003851583,0.00708461,0.004556743,0.005035645,0.008705613,0.003424517,0.006543385,0.008611935,0.008264356,0.003148513
Food_78,0.001459808,0.00349145,0.002587631,0.001249397,0.003739255,0.005687303,0.006852871,0.004401057,0.002838546,0.006123754,0.007771297,0.007254565,0.008712861,0.003374803,0.005527088,0.005395937,0.003894243,0.007177789,0.002208108,0.008246342,0.001329573,0.004493619,0.006465883,0.004819277,0.006901229,0.001349206,0.008804445,0.001698914,0.003589717,0.00364032,0.001106323,0.001846215,0.008666955,0.007982334,0.007641941,0.007203666,0.001670771,0.003687917,0.001059159,0.001544689,0.001340988,0.002790406,0.001506552,0.001151954,0.003204233,0.008189685,0.001506799,0.009860943,0.006918249,0.008801388,0.006946309,0.007991864,0.00370701,0.003315922,0.006979825,0.006068389,0.005550969,0.002595297,0.003075837,0.005947526
Food_79,0.004689262,0.009662611,0.005975401,0.004885405,0.00955539,0.001824525,0.003446038,0.00411755,0.008681524,0.007897708,0.003742428,0.00885307,0.00156301,0.005441202,0.006892158,0.003809749,0.00162254,0.003314443,0.005353946,0.003862957,0.004741047,0.001838122,0.001128462,0.008898514,0.001703006,0.003635421,0.006976408,0.00860054,0.003891365,0.006868617,0.005249182,0.001459117,0.004675267,0.001268632,0.009677713,0.007859654,0.004053631,0.003112664,0.004602945,0.00384548,0.00433715,0.00926843,0.004640726,0.007672595,0.002411317,0.00580313,0.005443606,0.006321088,0.007118987,0.008749175,0.003069705,0.004433807,0.001514645,0.006617632,0.009412839,0.004565774,0.00974576,0.006380877,0.00290122,0.005765761
Food_80,0.00676041,0.006996455,0.006742376,0.002706526,0.002874795,0.003173167,0.007596945,0.005494191,0.0070413,0.008194271,0.006076626,0.005240269,0.004622636,0.005826366,0.002346206,0.00807801,0.009214833,0.008311285,0.00839706,0.008464613,0.002580842,0.009962315,0.006914672,0.004788344,0.008992215,0.006241161,0.009942621,0.007768663,0.004307596,0.00768306,0.00757099,0.003816917,0.008957577,0.002266884,0.004287462,0.006726468,0.005312252,0.007103403,0.009976183,0.00170197,0.00783072,0.008356821,0.003539813,0.003296404,0.004972219,0.004544711,0.005570372,0.002904258,0.005444204,0.008314772,0.008945951,0.00700086,0.003593174,0.008859206,0.004791051,0.003086265,0.002211376,0.00965502,0.001791812,0.005767844
Food_81,0.002819595,0.008814524,0.00275074,0.007628318,0.002486044,0.00944301,0.006969925,0.004736088,0.009662343,0.005716458,0.004456664,0.00246228,0.007489804,0.006366996,0.003006036,0.003249657,0.002983439,0.005462577,0.001425604,0.003603227,0.007629615,0.006591069,0.008367365,0.007703425,0.001191496,0.006126122,0.004945751,0.0042517,0.009931434,0.00691267,0.003259631,0.005795795,0.001857087,0.00770746,0.004128866,0.00251995,0.002461793,0.00113706,0.008000922,0.007558299,0.005365233,0.003753683,0.004524505,0.008956796,0.002091698,0.001266083,0.00294152,0.005686171,0.001069146,0.001938383,0.007280776,0.005032566,0.009537751,0.009196899,0.003488121,0.004399443,0.009263546,0.006213318,0.004327497,0.00820366
Food_82,0.009320537,0.007061438,0.003078132,0.008373345,0.004784735,0.007282419,0.005377183,0.009467784,0.001615377,0.00240217,0.002751114,0.002989005,0.003118849,0.002375652,0.007236258,0.002963402,0.003119081,0.002776494,0.004588185,0.009627338,0.004301022,0.003678618,0.001617396,0.004172748,0.003089764,0.007866346,0.002004655,0.002293129,0.003506593,0.003592241,0.008616744,0.008121553,0.006207721,0.003597298,0.003869905,0.006329964,0.007658799,0.004456882,0.005586058,0.008992298,0.006848118,0.005819951,0.001641002,0.002584137,0.002808924,0.006608335,0.001973015,0.001260954,0.004243155,0.007469733,0.007239244,0.008134033,0.007266234,0.00651957,0.005375459,0.002876485,0.006116933,0.006729623,0.00211369,0.006086326
Food_83,0.001879738,0.005923691,0.00243027,0.002071122,0.002017901,0.009199228,0.006382786,0.003251428,0.00164304,0.005825633,0.002303227,0.008005626,0.005464987,0.00753804,0.004561539,0.007320905,0.007161529,0.006052746,0.008611657,0.006242262,0.006202994,0.003771848,0.009383556,0.005654256,0.004525432,0.005874781,0.002307179,0.003386127,0.003760137,0.005636429,0.007259598,0.003584822,0.002221894,0.006032964,0.008691848,0.004764089,0.005281956,0.003602877,0.008279507,0.002085985,0.002539798,0.00999961,0.007139942,0.005932472,0.008155972,0.009971942,0.002717869,0.008122537,0.004079459,0.007581094,0.007368938,0.00998497,0.002006848,0.001019129,0.00773006,0.006118992,0.007217867,0.007781725,0.005441559,0.004208811
Food_84,0.007933383,0.004421169,0.00659973,0.009040654,0.002425523,0.001080155,0.00331081,0.008177247,0.006101431,0.009515448,0.005930867,0.003392032,0.007892968,0.006917953,0.00838615,0.007011986,0.005067541,0.003493744,0.001500404,0.003771426,0.001416326,0.004870244,0.003032199,0.007332828,0.002981607,0.001732887,0.008549176,0.001540296,0.007758626,0.009364828,0.001964162,0.006037011,0.00506554,0.008188391,0.00661132,0.003504461,0.001013221,0.00534581,0.00904698,0.009148269,0.002127673,0.008746093,0.001309882,0.001831143,0.009695987,0.004482707,0.001637055,0.005234098,0.001415233,0.001147331,0.006055752,0.002900856,0.006597213,0.004012293,0.002192293,0.009859617,0.003249473,0.001557794,0.00350953,0.003265301
Food_85,0.003696817,0.004201068,0.008246487,0.00153806,0.004190794,0.00193371,0.00983977,0.002295746,0.005311315,0.005320391,0.008030604,0.003449313,0.007639965,0.001237047,0.009344354,0.001890601,0.005327466,0.002560867,0.004317551,0.006778185,0.00228225,0.003601977,0.007112641,0.008600901,0.00633608,0.005706862,0.001986481,0.002318864,0.009623722,0.001023624,0.005359768,0.007807082,0.002889667,0.005136073,0.005437551,0.003343574,0.008908761,0.009326406,0.007744032,0.001077729,0.00666033,0.003089007,0.003404662,0.002654236,0.006151703,0.005020468,0.002742077,0.009393768,0.003153008,0.00800865,0.001222218,0.002651321,0.008369795,0.005827839,0.006814968,0.004860086,0.004920689,0.002128636,0.002538934,0.009270974
Food_86,0.005118689,0.005252096,0.006996977,0.001127143,0.005794247,0.00896802,0.004755741,0.004713433,0.005079792,0.008695918,0.00649001,0.007726158,0.007463351,0.001457738,0.009790297,0.007355874,0.006221127,0.001406589,0.009262731,0.005226011,0.009200731,0.004765662,0.006195745,0.009043461,0.005147478,0.002615783,0.004825584,0.00443464,0.007577768,0.008566603,0.00110199,0.005453336,0.003405403,0.002479894,0.006991351,0.008519911,0.005899652,0.002744147,0.007761568,0.005691994,0.008241743,0.009682505,0.004774159,0.003871019,0.003538716,0.007218878,0.009746897,0.003572371,0.005160504,0.006186978,0.009585312,0.003224306,0.009654697,0.005716235,0.007555483,0.008032068,0.002481483,0.009772701,0.009785085,0.00879553
Food_87,0.008590193,0.00393638,0.008668598,0.008994952,0.003398738,0.002535906,0.007812809,0.006199618,0.001970769,0.00459555,0.003988,0.006946217,0.004783646,0.006838087,0.008194493,0.007363653,0.006557818,0.00915821,0.003230036,0.005568008,0.007805005,0.00301631,0.002905243,0.007158457,0.008025752,0.008977283,0.005034823,0.007446665,0.002538546,0.003832833,0.006689087,0.002330952,0.009601141,0.002150717,0.007990878,0.003867525,0.007596148,0.004642819,0.00772866,0.009103045,0.00636529,0.002475353,0.009559625,0.00579237,0.003154847,0.004675846,0.007489833,0.009417704,0.009159277,0.002262604,0.008846106,0.006311505,0.004687115,0.005179303,0.008151505,0.008602976,0.006921072,0.001526152,0.008276173,0.001231698
Food_88,0.004489913,0.004997507,0.00555496,0.003303581,0.004771596,0.008085686,0.003441398,0.008319257,0.001113183,0.00228519,0.009327706,0.005233599,0.001457179,0.006493989,0.005104063,0.001797289,0.004131662,0.006529835,0.006649377,0.008982127,0.005432555,0.00194264,0.002021978,0.00475123,0.00266789,0.009288584,0.002908704,0.004387328,0.005611437,0.00397362,0.006981366,0.0064473,0.009454309,0.008487632,0.006426655,0.005020405,0.006532972,0.006607594,0.003426198,0.002602158,0.005671068,0.003765368,0.004467074,0.001014973,0.007135102,0.001522139,0.007619243,0.002871639,0.002482884,0.006405006,0.009851256,0.004798626,0.008823872,0.001556568,0.005578014,0.007135893,0.004378503,0.002165226,0.001138658,0.004480681
Food_89,0.007684646,0.009914966,0.005167654,0.003654255,0.004120002,0.00182738,0.005051019,0.006644158,0.006612197,0.001114921,0.006703588,0.006991178,0.005518221,0.009503914,0.003322403,0.008667243,0.002567994,0.003357597,0.002844089,0.008967875,0.008141731,0.005054354,0.004402208,0.001116112,0.007317456,0.009684443,0.008006674,0.00309769,0.003380518,0.004805226,0.004669585,0.003091039,0.00812456,0.008074771,0.007358238,0.001044645,0.009256405,0.004038023,0.001259369,0.006736771,0.007638394,0.007038649,0.004518246,0.008750494,0.004208577,0.005844324,0.009295809,0.007551058,0.001852015,0.007994248,0.009115219,0.008428495,0.005290888,0.00842633,0.001680662,0.00328804,0.008801802,0.00137249,0.004582486,0.008744229
