Food_Item,Nutrient_1,Nutrient_2,Nutrient_3,Nutrient_4,Nutrient_5,Nutrient_6,Nutrient_7,Nutrient_8,Nutrient_9,Nutrient_10,Nutrient_11,Nutrient_12,Nutrient_13,Nutrient_14,Nutrient_15,Nutrient_16,Nutrient_17,Nutrient_18,Nutrient_19,Nutrient_20,Nutrient_21,Nutrient_22,Nutrient_23,Nutrient_24,Nutrient_25,Nutrient_26,Nutrient_27,Nutrient_28,Nutrient_29,Nutrient_30,Nutrient_31,Nutrient_32,Nutrient_33,Nutrient_34,Nutrient_35,Nutrient_36,Nutrient_37,Nutrient_38,Nutrient_39,Nutrient_40,Nutrient_41,Nutrient_42,Nutrient_43,Nutrient_44,Nutrient_45,Nutrient_46,Nutrient_47,Nutrient_48,Nutrient_49,Nutrient_50,Nutrient_51,Nutrient_52,Nutrient_53,Nutrient_54,Nutrient_55,Nutrient_56,Nutrient_57,Nutrient_58,Nutrient_59,Nutrient_60
Food_90,0.005012693,0.001761587,0.005132013,0.007589943,0.003847528,0.009158778,0.009467168,0.00250989,0.001840478,0.003694211,0.005221384,0.002413127,0.003174115,0.009399689,0.00743392,0.006381514,0.007371601,0.001024533,0.002309692,0.007225752,0.007434716,0.008676756,0.006269952,0.00601525,0.00457874,0.008349005,0.008668207,0.005064337,0.004380336,0.001453646,0.008128689,0.007057513,0.004952818,0.005542168,0.00906447,0.008899067,0.002611752,0.008641085,0.00558765,0.001955062,0.003803353,0.007182512,0.009040905,0.001975148,0.006486879,0.00710316,0.003485593,0.007809765,0.001929955,0.003157092,0.001004419,0.005524641,0.003370924,0.001702607,0.008927933,0.002787985,0.006105878,0.003443189,0.006377496,0.00688867
Food_91,0.007530322,0.003661535,0.001425296,0.008715445,0.009723644,0.008976022,0.00174349,0.008066226,0.005374031,0.006689092,0.006505437,0.005815282,0.007075701,0.006546893,0.006191567,0.002285421,0.008784437,0.007781459,0.009679323,0.008125687,0.006242691,0.009254508,0.006888364,0.003791167,0.002579531,0.00643877,0.007625567,0.008417459,0.003567591,0.009118001,0.006201741,0.007507837,0.008273195,0.009381538,0.003609913,0.0045322,0.009099706,0.008510285,0.004592226,0.005206044,0.007454329,0.001551247,0.004305868,0.002856072,0.005669157,0.007948922,0.002169324,0.00988061,0.005204005,0.00795715,0.004171747,0.005393231,0.009683778,0.007212359,0.001230879,0.003087839,0.003333347,0.009630162,0.007926118,0.007107676
Food_92,0.001626857,0.008234331,0.002635059,0.002339024,0.008819649,0.001045334,0.001569519,0.009274654,0.003263999,0.007969044,0.006914559,0.002010091,0.00815436,0.002866519,0.007258839,0.00442768,0.005902839,0.009515858,0.003332619,0.003709895,0.003632729,0.004330205,0.006189611,0.008202261,0.009038022,0.0015507,0.006850869,0.006331641,0.006408452,0.00814,0.009440706,0.007734305,0.002544622,0.00959186,0.008786854,0.003696899,0.002100271,0.008253915,0.009787166,0.002147384,0.006862234,0.001088532,0.001319436,0.00806664,0.008340252,0.004144115,0.005031643,0.008015295,0.008719342,0.003484907,0.008058591,0.002807902,0.00502608,0.007470075,0.007172186,0.005520602,0.007028861,0.001454796,0.003594405,0.002946457
Food_93,0.001736138,0.002869202,0.008740271,0.009066515,0.005797956,0.005359556,0.005168509,0.009631405,0.009467368,0.002948391,0.001854926,0.001489449,0.00421897,0.004757886,0.003229082,0.009282026,0.008534386,0.007700168,0.005355068,0.008978462,0.009506686,0.008989048,0.003352251,0.008778046,0.004153304,0.002109414,0.007692602,0.008279961,0.009881027,0.005328617,0.003259203,0.001588524,0.004718652,0.006196858,0.005468483,0.002465089,0.004343909,0.009261158,0.005133645,0.005610011,0.005247205,0.004462437,0.001545644,0.003062661,0.005499981,0.006259895,0.005303242,0.004275035,0.008231477,0.007252891,0.009508781,0.00124962,0.007696715,0.001552383,0.003618815,0.009253918,0.007978198,0.006958172,0.004597268,0.001448448
Food_94,0.003342275,0.005327819,0.004805006,0.005123193,0.001272798,0.006697667,0.00505869,0.001151098,0.00945292,0.002779304,0.002526306,0.007795846,0.004137968,0.006503935,0.001053695,0.004882905,0.001223506,0.002886057,0.002752457,0.009738341,0.003721718,0.008553262,0.004786809,0.008759164,0.006965085,0.001063832,0.002004402,0.001282105,0.001814005,0.002982827,0.008070244,0.007603126,0.003202422,0.004513806,0.008735391,0.00165089,0.006083342,0.002035253,0.009946493,0.004974815,0.009237442,0.002376844,0.009912756,0.001533735,0.001530301,0.008409134,0.00798933,0.003231431,0.003221613,0.005253896,0.009492423,0.006632979,0.008492767,0.008803931,0.002210045,0.006209277,0.009882467,0.001860807,0.004991918,0.00788368
Food_95,0.009906194,0.002077445,0.004639954,0.007776645,0.006346719,0.008907878,0.00191932,0.005882613,0.006482745,0.008328381,0.008610603,0.005267486,0.006438924,0.001070675,0.007201261,0.001139015,0.006823795,0.005553064,0.009586537,0.002467666,0.004453991,0.008715678,0.005626858,0.008331619,0.005566829,0.007141618,0.008933883,0.001493342,0.008927722,0.002610646,0.007797674,0.00609248,0.003996302,0.009626587,0.0085729,0.003570015,0.002824148,0.004230915,0.003989042,0.002437815,0.009436668,0.008988625,0.008873605,0.005101402,0.008106401,0.004243219,0.008745389,0.009158005,0.005844699,0.00528573,0.005794292,0.0031431,0.001826728,0.00448228,0.008056672,0.007135766,0.008567855,0.005063214,0.002118448,0.005703627
Food_96,0.00135541,0.004877816,0.002812752,0.008598231,0.002160333,0.005271737,0.004466239,0.008608466,0.006054622,0.005274592,0.006365746,0.00308927,0.005692452,0.004150338,0.001980261,0.008123487,0.004247159,0.003510201,0.001005127,0.00134204,0.0032666,0.003965773,0.007292149,0.004316105,0.008168724,0.006284496,0.004155103,0.002416577,0.001012325,0.004448028,0.004660483,0.004275021,0.008221636,0.001859998,0.00203412,0.00310117,0.005623594,0.007533113,0.009132974,0.003403854,0.002150194,0.00558293,0.003696332,0.009860428,0.001358583,0.002718055,0.007782029,0.004477398,0.006060143,0.008339066,0.007001769,0.006431959,0.007136413,0.001578202,0.001880193,0.006467941,0.004310599,0.009961428,0.008385931,0.009338306
Food_97,0.00262417,0.006622573,0.001250897,0.007616281,0.001379995,0.007066716,0.00291132,0.006320719,0.003483772,0.001201625,0.007169833,0.005037932,0.007518076,0.00150656,0.005771831,0.001488398,0.002294623,0.008059719,0.003058051,0.001839912,0.002276278,0.00227289,0.008594415,0.006309483,0.008131141,0.003314972,0.006637067,0.009090168,0.005805599,0.008836607,0.002962411,0.00970234,0.001717232,0.007849975,0.002815469,0.002051989,0.006031233,0.003853201,0.00300268,0.00495211,0.009895793,0.006694098,0.003507427,0.00987312,0.0035125,0.007476865,0.003369995,0.007968758,0.006795857,0.006154362,0.005130054,0.003185589,0.006484845,0.008869128,0.001281749,0.007594028,0.008919303,0.00655199,0.003325876,0.004163276
Food_98,0.007739243,0.004301401,0.001072658,0.001949665,0.003568063,0.004538528,0.004278923,0.008257849,0.002994245,0.00469282,0.008328042,0.008140936,0.002847028,0.004276657,0.002406818,0.0018109,0.005987739,0.00387543,0.005623203,0.006291189,0.00645573,0.009466887,0.003111843,0.009082768,0.001461778,0.001273446,0.001978913,0.006793202,0.005772642,0.002459109,0.002331145,0.005764864,0.009631053,0.00264457,0.003332166,0.00208525,0.006351417,0.009340924,0.003142136,0.005251791,0.009168531,0.007374548,0.00575458,0.006753761,0.007577556,0.007556306,0.005364794,0.003533284,0.002855571,0.009267525,0.00152422,0.004033658,0.007210451,0.006400621,0.004898967,0.001938096,0.002255752,0.007268706,0.00535327,0.004055957
Food_99,0.004373142,0.004858174,0.00714751,0.00640853,0.001634347,0.002417301,0.001635001,0.001311311,0.007984044,0.00865863,0.0047456,0.009719567,0.008772379,0.008743465,0.00430466,0.009589124,0.007740369,0.004183232,0.008999496,0.001037011,0.006144319,0.005681555,0.001736109,0.008761208,0.003535401,0.004387151,0.005276381,0.008352413,0.006354442,0.006075615,0.004261398,0.003517162,0.005303082,0.003301602,0.004055603,0.004963387,0.008591508,0.009374596,0.008467672,0.005731297,0.007404015,0.004016877,0.005132772,0.009464407,0.004194527,0.002556871,0.005248847,0.006873325,0.002138628,0.002098913,0.003733254,0.009168842,0.007071435,0.002997407,0.006431388,0.006942159,0.005707492,0.007834442,0.001222651,0.002720055
Food_100,0.009697346,0.00547966,0.001688633,0.003773617,0.001015951,0.006214728,0.009995304,0.006310895,0.006490656,0.00394954,0.003133293,0.005573409,0.009098076,0.00108776,0.006126858,0.0048566,0.006590614,0.008559622,0.005041395,0.002959145,0.004389463,0.002354962,0.001764093,0.004382887,0.006631287,0.003365518,0.009241157,0.007200562,0.007176821,0.007225396,0.00101516,0.008317061,0.009258478,0.001174582,0.006384646,0.007089182,0.002766183,0.008543901,0.006632483,0.003025496,0.009704711,0.002942791,0.00710729,0.005265008,0.007509563,0.001879832,0.009572907,0.002840401,0.002983455,0.005986257,0.004147599,0.004979167,0.001333886,0.00311396,0.007961798,0.009119936,0.003101297,0.007960141,0.00126052,0.001402519
Food_101,0.004537083,0.0023312,0.002495247,0.006646573,0.008723478,0.008010705,0.004028444,0.008876944,0.008572113,0.005717905,0.005282885,0.001526162,0.002354726,0.001768719,0.005740953,0.007089746,0.006569038,0.008855967,0.006928322,0.008467369,0.002263827,0.002544833,0.00926571,0.004192342,0.002952989,0.009208623,0.009730941,0.006739927,0.004495047,0.007195472,0.001140021,0.002302411,0.00431843,0.008490021,0.003738843,0.001520847,0.004408617,0.003171287,0.001504539,0.004590318,0.004162793,0.00760456,0.001568843,0.00441149,0.004081902,0.006821394,0.008991287,0.002286908,0.008346284,0.006487511,0.001263184,0.007901998,0.005839192,0.008199359,0.004679812,0.006989525,0.002789238,0.002726601,0.004062362,0.005674965
Food_102,0.007448741,0.007001243,0.008392101,0.004837572,0.009212763,0.00198251,0.00268483,0.007153458,0.003283954,0.002481315,0.008978444,0.001615608,0.00992324,0.008763304,0.00881432,0.006658418,0.003023701,0.008182824,0.001484205,0.006239038,0.004952437,0.007753661,0.001213913,0.00448107,0.00529385,0.002371233,0.004732482,0.009194299,0.005217708,0.003265986,0.005791016,0.001547582,0.003648417,0.008052731,0.006777228,0.001215864,0.006128884,0.002956061,0.009781748,0.008053183,0.002151173,0.004469911,0.005409727,0.002641345,0.007338555,0.008572409,0.001040181,0.00219901,0.003551166,0.009856992,0.004640751,0.002532268,0.002088344,0.009112205,0.008292197,0.006573705,0.005857261,0.007994384,0.003863355,0.006758692
Food_103,0.007631609,0.006180839,0.002518588,0.009873143,0.00830076,0.005415642,0.006579732,0.007840684,0.005127267,0.007652046,0.007956351,0.005131067,0.002689913,0.006379904,0.0059886,0.005504443,0.001527238,0.007998069,0.005848374,0.004875863,0.00833403,0.002771962,0.003445132,0.006757543,0.004510522,0.003727624,0.003291543,0.005371577,0.007979832,0.008247934,0.008115127,0.008970807,0.001456676,0.009839952,0.004838153,0.002736839,0.009730205,0.008426641,0.009367512,0.005708384,0.007729677,0.005675176,0.005855051,0.009563509,0.007645213,0.006101,0.004534617,0.002478949,0.002041573,0.003696995,0.007235239,0.002723974,0.002183159,0.001699816,0.008616244,0.003170708,0.002807654,0.004517685,0.006665376,0.006276338
Food_104,0.00931292,0.007137749,0.006057744,0.007404384,0.006973511,0.007907305,0.006151837,0.008265617,0.009100516,0.007268291,0.004218579,0.003519804,0.006734671,0.006682862,0.001215195,0.007723985,0.00299687,0.001490411,0.002378793,0.006911028,0.005707492,0.00862244,0.001956275,0.00846565,0.006858261,0.002934366,0.007632151,0.007672,0.001972014,0.003398021,0.006749784,0.004425172,0.007887205,0.005824382,0.008712974,0.001999234,0.007603721,0.00518176,0.005674519,0.00355641,0.003421568,0.002708234,0.004360111,0.003150891,0.002707553,0.009656163,0.005026729,0.007103101,0.004367333,0.006128144,0.005492819,0.006514193,0.007504559,0.006975183,0.00785893,0.00231674,0.00184628,0.004050095,0.005336451,0.003019623
Food_105,0.007959021,0.007476003,0.00922221,0.007560642,0.001964308,0.006984953,0.004708534,0.003336533,0.006417563,0.003719712,0.005777707,0.006183796,0.005761602,0.001096179,0.00413865,0.00811416,0.004122061,0.005584415,0.004119689,0.002793141,0.002797781,0.007739736,0.006651574,0.009388513,0.004789042,0.006729105,0.005216856,0.005265441,0.008686786,0.005088725,0.009353501,0.006584565,0.001768819,0.001611846,0.009840828,0.004594234,0.006287129,0.004884275,0.002430068,0.002129965,0.002914265,0.00644804,0.005918802,0.003957296,0.001397568,0.003916252,0.00458473,0.007807814,0.007637356,0.002992673,0.003049066,0.006650945,0.006865987,0.006049925,0.002007742,0.003571481,0.001285329,0.007854347,0.008258531,0.009284325
Food_106,0.00179124,0.009155917,0.009265827,0.009979354,0.008000997,0.003363741,0.00338103,0.007193952,0.007117594,0.006942963,0.004178088,0.005678176,0.003713477,0.006371116,0.00795162,0.007288267,0.004892548,0.005722556,0.007951766,0.003095676,0.002991687,0.005364881,0.005447228,0.001211255,0.006237517,0.004759673,0.006187417,0.009233413,0.003998063,0.001970523,0.002858668,0.003758834,0.008771231,0.005941669,0.009955739,0.003565288,0.001618541,0.003710693,0.009933354,0.007687892,0.009235552,0.006353603,0.003478271,0.009589882,0.003062408,0.004574026,0.00364049,0.006791131,0.004762088,0.009613974,0.009706781,0.001872226,0.009354998,0.008181964,0.007411037,0.004265074,0.007116015,0.008295998,0.008473823,0.008251981
Food_107,0.003880212,0.002665117,0.005893978,0.003288034,0.008064867,0.00140203,0.004828677,0.008007292,0.001725032,0.007182812,0.003079569,0.002146545,0.003770982,0.001174026,0.006670202,0.00399618,0.009943401,0.001880554,0.009053958,0.00548162,0.002059306,0.008705056,0.00199941,0.006812734,0.003206958,0.005042058,0.006157179,0.009277079,0.003560624,0.004489254,0.002796362,0.004092595,0.002132306,0.005932751,0.006033085,0.006610358,0.003073171,0.004891201,0.001372862,0.00136231,0.003785166,0.005402287,0.007236766,0.007828061,0.004616029,0.007800458,0.007548436,0.006692268,0.002274668,0.003585196,0.005804891,0.008325387,0.004629824,0.009703596,0.006988605,0.003817501,0.006052907,0.004375663,0.00920783,0.001435125
Food_108,0.00306024,0.001869099,0.008250577,0.002719715,0.007685626,0.006054368,0.008471944,0.009954539,0.002388131,0.002353756,0.00672594,0.001326739,0.008356762,0.004389754,0.004590413,0.006148412,0.004078859,0.003702117,0.002844723,0.007469393,0.007917513,0.006472924,0.003124304,0.00725283,0.00242073,0.008904542,0.005016935,0.005282751,0.002837334,0.0065396,0.00986544,0.006301904,0.006871106,0.003596402,0.003932663,0.0027672,0.005631415,0.002331771,0.006566331,0.005187792,0.006618807,0.001636488,0.008956514,0.004407232,0.002862382,0.005507053,0.009368388,0.007248575,0.00406078,0.003734592,0.006951579,0.001799242,0.004288692,0.0053081,0.007844657,0.003929656,0.008129366,0.008044187,0.001175169,0.002713718
Food_109,0.006880549,0.005464379,0.001248727,0.00423684,0.006631962,0.009925177,0.00286187,0.002374471,0.004279316,0.005958214,0.006980494,0.004247333,0.003055975,0.00104702,0.002651023,0.001900572,0.003178989,0.00390317,0.001708646,0.004652614,0.002508635,0.006232308,0.004400897,0.006756869,0.007985389,0.001762327,0.004442308,0.009799977,0.001020786,0.005130199,0.005220186,0.008413494,0.003612042,0.007984276,0.001019802,0.00541675,0.003873884,0.0082734,0.004626526,0.001628906,0.007375483,0.001119007,0.004009749,0.00548497,0.007675682,0.003817575,0.001936877,0.008427309,0.001088404,0.00885818,0.001958478,0.002131309,0.00249606,0.002335087,0.008153011,0.008298832,0.002525212,0.002012659,0.006152326,0.007297363
Food_110,0.006031359,0.001249209,0.007894794,0.007427712,0.007455336,0.002864919,0.001632544,0.00997556,0.005300175,0.007536185,0.001867756,0.00554439,0.00553687,0.002105722,0.004164469,0.00902317,0.007211934,0.007585037,0.008904599,0.00379257,0.008109502,0.001868849,0.006197939,0.005807333,0.00488073,0.002882522,0.004847739,0.008598548,0.00757633,0.004965429,0.009708298,0.008067627,0.001398346,0.007756629,0.00746684,0.001442986,0.009339015,0.00520335,0.003152147,0.005034032,0.008504024,0.003254552,0.009226835,0.001582658,0.001804214,0.006393917,0.005588173,0.007043546,0.001391013,0.003342181,0.007328302,0.004099614,0.003741892,0.008377993,0.008164568,0.007704918,0.006648629,0.009589646,0.001189513,0.002373788
Food_111,0.005138995,0.003526209,0.003640234,0.009822666,0.001397984,0.001233081,0.009416304,0.00244081,0.001386796,0.005126908,0.008937015,0.003754583,0.009390263,0.008787485,0.003523761,0.004918953,0.009313643,0.002109581,0.00155704,0.002698476,0.003030591,0.002614501,0.001285409,0.00745893,0.002457568,0.005098501,0.002083495,0.004289663,0.004577209,0.009216874,0.007347851,0.00915528,0.005401867,0.002524075,0.004686699,0.006343106,0.005871206,0.009066749,0.0063314,0.003309677,0.009573277,0.002565336,0.005287944,0.008988855,0.007389297,0.005818442,0.007190452,0.004940141,0.004571253,0.006650542,0.007633074,0.009437142,0.00852891,0.009646233,0.002042975,0.009905261,0.002802716,0.001728135,0.006911295,0.007061386
Food_112,0.0097644,0.007939213,0.004533925,0.006400949,0.006485089,0.007888769,0.006229882,0.004477966,0.007133123,0.003160914,0.004145961,0.00164468,0.008346072,0.001638992,0.003689171,0.009330696,0.006034687,0.002960919,0.009935984,0.008926565,0.001613622,0.003072566,0.006780345,0.002789228,0.005834601,0.002492747,0.00705435,0.005781125,0.00972489,0.002204319,0.005776491,0.003805515,0.006514199,0.0028293,0.009328532,0.004941296,0.004885942,0.008076925,0.009167664,0.005445764,0.007941603,0.002295469,0.003271682,0.007236913,0.009340724,0.002054879,0.002209485,0.009777045,0.001821127,0.001386063,0.005785789,0.003019702,0.003678639,0.006561043,0.004161218,0.009960888,0.003053989,0.008787479,0.008877005,0.004938278
Food_113,0.009976027,0.003545203,0.001819574,0.006104755,0.001067246,0.005267474,0.008531234,0.004777364,0.002835931,0.0033009,0.009224274,0.006959914,0.002451807,0.005168741,0.006531344,0.005546264,0.0080658,0.001056632,0.003529579,0.006171316,0.005850098,0.001936722,0.002576945,0.007776629,0.005813069,0.006759706,0.00835077,0.00625444,0.003825545,0.005709253,0.002173525,0.003448695,0.006896174,0.001369999,0.001007658,0.008983652,0.009678959,0.009150514,0.002939154,0.00779192,0.005108212,0.001638495,0.008154875,0.008273573,0.007497798,0.009968957,0.009929054,0.002614784,0.008158712,0.006938417,0.007538211,0.009918105,0.008529573,0.004523656,0.009437191,0.008876489,0.007356102,0.009432634,0.005160401,0.007419306
Food_114,0.001036786,0.00611723,0.007513202,0.004447107,0.008811264,0.00536561,0.003542962,0.005945005,0.009149642,0.00714204,0.009550714,0.005028573,0.006926315,0.006655543,0.003152109,0.00770118,0.001611925,0.006176118,0.002602135,0.002695092,0.009818484,0.004460686,0.005676503,0.006986024,0.005484618,0.007532888,0.001234272,0.007090314,0.003919541,0.008914277,0.002290671,0.001275791,0.00154856,0.005699666,0.002937238,0.007778599,0.001499734,0.00311346,0.008472175,0.00141077,0.008088515,0.002005886,0.008584831,0.00805638,0.002968802,0.004617752,0.005122041,0.004543989,0.002899285,0.003035421,0.007216263,0.002364014,0.003537879,0.001567232,0.002962975,0.001340277,0.007285049,0.004639862,0.004399015,0.005370744
Food_115,0.003351652,0.004243002,0.006318691,0.003020715,0.005157712,0.006174304,0.002242846,0.003762729,0.00596991,0.004611338,0.007443951,0.003081896,0.005236513,0.008389415,0.002284924,0.009054351,0.005025213,0.005318563,0.006723176,0.005876502,0.008409251,0.002679761,0.002169142,0.003371362,0.00998032,0.00188978,0.005774066,0.007960427,0.008493365,0.009616822,0.009956502,0.005970305,0.003167082,0.005679068,0.00762429,0.005290009,0.003450792,0.008398837,0.008462034,0.005955831,0.00641404,0.005621808,0.008039236,0.008983704,0.001018107,0.009762643,0.004097087,0.004592146,0.004309149,0.00859927,0.007631134,0.002610198,0.004672842,0.001024541,0.00822802,0.003126524,0.00174715,0.006946921,0.00297186,0.005941069
Food_116,0.002450844,0.008110975,0.009837762,0.001967429,0.008572713,0.005408106,0.001462698,0.005691768,0.005337306,0.009022717,0.004063526,0.007817429,0.002190754,0.004496529,0.00585423,0.002633701,0.00277993,0.003208068,0.007685168,0.009491418,0.002144398,0.005931459,0.002323934,0.001488303,0.001355114,0.004860158,0.004827905,0.006977732,0.004509386,0.003067448,0.00186673,0.00614042,0.002956047,0.004394355,0.001157773,0.003241379,0.006859025,0.00210824,0.006952198,0.008743787,0.00882432,0.002416563,0.005205994,0.009051073,0.007569336,0.008797477,0.004482037,0.005491114,0.009056026,0.004861123,0.007031509,0.004821317,0.007372058,0.006519023,0.004974431,0.005941198,0.00638334,0.008911524,0.007091841,0.00742379
Food_117,0.009729339,0.001608956,0.002688522,0.003863101,0.009514606,0.003056995,0.006085851,0.00205985,0.003436005,0.003484987,0.007376196,0.001979462,0.00781286,0.003731916,0.007601234,0.00429905,0.00483761,0.002132477,0.001961577,0.005876577,0.006733631,0.001829176,0.00225489,0.001291985,0.002461678,0.003003198,0.007216328,0.001586932,0.007186659,0.004648856,0.002286584,0.009840963,0.005538421,0.003647658,0.001499547,0.003828895,0.006512106,0.003211956,0.006123173,0.003504503,0.00140009,0.004718496,0.004209583,0.003213011,0.005760746,0.004506605,0.009549509,0.006591062,0.004223387,0.00292903,0.006986115,0.009281158,0.006644018,0.00846453,0.007158058,0.009524634,0.00466488,0.007954527,0.005582674,0.001445423
Food_118,0.00111936,0.004826111,0.00693977,0.008769453,0.001293608,0.009476597,0.008962845,0.008862555,0.006784028,0.005199923,0.008235945,0.002855568,0.003630624,0.00255424,0.009981836,0.002729632,0.007306758,0.00515865,0.001299658,0.001731372,0.009364855,0.007700884,0.005914088,0.002885183,0.001057205,0.007953849,0.003810688,0.002926365,0.002550804,0.008279167,0.006585696,0.006771707,0.009328935,0.009026191,0.007124151,0.009649242,0.003060649,0.00117642,0.009295361,0.003378952,0.009757927,0.003016352,0.003506136,0.009185048,0.008313896,0.001876521,0.006179241,0.002419764,0.001645044,0.006511436,0.001702473,0.005247055,0.006530615,0.009451924,0.00929145,0.006467117,0.005524413,0.006853521,0.009324689,0.009918464
Food_119,0.001297813,0.009725969,0.008228674,0.001675044,0.008201511,0.006963696,0.009151641,0.005120176,0.005530046,0.00853582,0.00535409,0.005737311,0.00319923,0.003973803,0.003588835,0.001410969,0.006247304,0.008583864,0.007932814,0.003219271,0.006276787,0.005413876,0.008348985,0.004181319,0.001329373,0.008985482,0.007032524,0.002636726,0.002851337,0.004583799,0.005287494,0.003972701,0.005641034,0.009032052,0.006669646,0.004325762,0.008743988,0.007261507,0.006343515,0.005648663,0.001790533,0.006336416,0.004584334,0.005952961,0.002116585,0.008075598,0.005607604,0.008478375,0.00286131,0.009442757,0.006203662,0.001681171,0.003823459,0.009844164,0.006520007,0.004777723,0.009241223,0.004251562,0.007724312,0.002316386
Food_120,0.007274437,0.005422958,0.004821663,0.003084483,0.009887103,0.002112574,0.002831427,0.004396702,0.002180083,0.00941792,0.009193433,0.004943735,0.005431606,0.001558815,0.008554356,0.008024388,0.004539601,0.005293785,0.006934256,0.005190211,0.003458714,0.003677369,0.005655817,0.009950779,0.005409331,0.001502177,0.009448259,0.003753738,0.001358428,0.001650572,0.002540211,0.006707408,0.004311875,0.0092557,0.008139462,0.003887532,0.009875042,0.006998489,0.001156949,0.005167794,0.009192915,0.003663643,0.009341798,0.006538268,0.006247393,0.004292444,0.009612312,0.004875546,0.006709476,0.006733768,0.00679054,0.003754385,0.008782673,0.006342432,0.00449601,0.003900469,0.002023163,0.006492182,0.008043467,0.004802192
